,Drug Original Name,Concentration,Presentation,Pharmaceutical Form
39,HYDROCHLOROTHIAZIDE, 25 MG,,
40,HYDROCHLOROTHIAZIDE, 25 MG,,
41,HYDROCHLOROTHIAZIDE, 25 MG,,
42,HYDROCHLOROTHIAZIDE, 25 MG,,
43,HYDROCHLOROTHIAZIDE, 25 MG,,
44,HYDROCHLOROTHIAZIDE, 25 MG,,
45,HYDROCHLOROTHIAZIDE, 25 MG,,
46,HYDROCHLOROTHIAZIDE, 25 MG,,
47,HYDROCHLOROTHIAZIDE, 25 MG,,
48,HYDROCHLOROTHIAZIDE, 25 MG,,
49,HYDROCHLOROTHIAZIDE, 25 MG,,
50,HYDROCHLOROTHIAZIDE, 25 MG,,
51,HYDROCHLOROTHIAZIDE, 25 MG,,
52,HYDROCHLOROTHIAZIDE, 25 MG,,
53,HYDROCHLOROTHIAZIDE, 25 MG,,
54,HYDROCHLOROTHIAZIDE, 25 MG,,
55,HYDROCHLOROTHIAZIDE, 25 MG,,
56,HYDROCHLOROTHIAZIDE, 25 MG,,
57,HYDROCHLOROTHIAZIDE, 25 MG,,
58,HYDROCHLOROTHIAZIDE, 25 MG,,
59,HYDROCHLOROTHIAZIDE, 25 MG,,
60,HYDROCHLOROTHIAZIDE, 25 MG,,
61,HYDROCHLOROTHIAZIDE, 25 MG,,
62,HYDROCHLOROTHIAZIDE, 25 MG,,
63,HYDROCHLOROTHIAZIDE, 25 MG,,
64,HYDROCHLOROTHIAZIDE, 25 MG,,
65,HYDROCHLOROTHIAZIDE, 25 MG,,
66,HYDROCHLOROTHIAZIDE, 25 MG,,
67,HYDROCHLOROTHIAZIDE, 25 MG,,
68,HYDROCHLOROTHIAZIDE, 25 MG,,
69,HYDROCHLOROTHIAZIDE, 25 MG,,
70,HYDROCHLOROTHIAZIDE, 25 MG,,
71,HYDROCHLOROTHIAZIDE, 25 MG,,
72,HYDROCHLOROTHIAZIDE, 25 MG,,
73,HYDROCHLOROTHIAZIDE, 25 MG,,
74,HYDROCHLOROTHIAZIDE, 25 MG,,
75,HYDROCHLOROTHIAZIDE, 25 MG,,
76,HYDROCHLOROTHIAZIDE, 25 MG,,
77,HYDROCHLOROTHIAZIDE, 25 MG,,
78,HYDROCHLOROTHIAZIDE, 25 MG,,
79,HYDROCHLOROTHIAZIDE, 25 MG,,
80,HYDROCHLOROTHIAZIDE, 25 MG,,
81,HYDROCHLOROTHIAZIDE, 25 MG,,
82,HYDROCHLOROTHIAZIDE, 25 MG,,
83,HYDROCHLOROTHIAZIDE, 25 MG,,
84,HYDROCHLOROTHIAZIDE, 25 MG,,
85,HYDRALAZINE, 50 MG,,
86,HYDROCHLOROTHIAZIDE, 25 MG,,
87,HYDROCHLOROTHIAZIDE, 25 MG,,
88,HYDROCHLOROTHIAZIDE, 25 MG,,
89,HYDROCHLOROTHIAZIDE, 25 MG,,
90,HYDROCHLOROTHIAZIDE, 25 MG,,
91,HYDROCHLOROTHIAZIDE, 25 MG,,
92,HYDROCHLOROTHIAZIDE, 25 MG,,
93,HYDROCHLOROTHIAZIDE, 25 MG,,
94,HYDROCHLOROTHIAZIDE, 25 MG,,
95,HYDROCHLOROTHIAZIDE, 25 MG,,
96,HYDROCHLOROTHIAZIDE, 25 MG,,
97,HYDROCHLOROTHIAZIDE, 25 MG,,
98,HYDROCHLOROTHIAZIDE, 25 MG,,
99,HYDROCHLOROTHIAZIDE, 25 MG,,
100,HYDROCHLOROTHIAZIDE, 25 MG,,
101,HYDROCHLOROTHIAZIDE, 25 MG,,
102,HYDROCHLOROTHIAZIDE, 25 MG,,
103,HYDROCHLOROTHIAZIDE, 25 MG,,
104,HYDROCHLOROTHIAZIDE, 25 MG,,
105,HYDROCHLOROTHIAZIDE, 25 MG,,
106,HYDROCHLOROTHIAZIDE, 25 MG,,
107,HYDROCHLOROTHIAZIDE, 25 MG,,
108,HYDROCHLOROTHIAZIDE, 25 MG,,
109,HYDROCHLOROTHIAZIDE, 25 MG,,
110,HYDROCHLOROTHIAZIDE, 25 MG,,
111,HYDROCHLOROTHIAZIDE, 25 MG,,
112,HYDROCHLOROTHIAZIDE, 25 MG,,
113,HYDROCHLOROTHIAZIDE, 25 MG,,
114,HYDROCHLOROTHIAZIDE, 25 MG,,
115,HYDROCHLOROTHIAZIDE, 25 MG,,
116,HYDROCHLOROTHIAZIDE, 25 MG,,
117,HYDROCHLOROTHIAZIDE, 25 MG,,
118,HYDROCHLOROTHIAZIDE, 25 MG,,
119,HYDROCHLOROTHIAZIDE, 25 MG,,
120,HYDROCHLOROTHIAZIDE, 25 MG,,
121,HYDROCHLOROTHIAZIDE, 25 MG,,
122,HYDROCHLOROTHIAZIDE, 25 MG,,
123,HYDROCHLOROTHIAZIDE, 25 MG,,
124,HYDROCHLOROTHIAZIDE, 25 MG,,
125,LOSARTAN POTASSIUM, 50 MG,,
126,HYDROCHLOROTHIAZIDE, 25 MG,,
127,HYDROCHLOROTHIAZIDE, 25 MG,,
128,HYDROCHLOROTHIAZIDE, 25 MG,,
129,HYDROCHLOROTHIAZIDE, 25 MG,,
130,HYDROCHLOROTHIAZIDE, 25 MG,,
131,HYDROCHLOROTHIAZIDE, 25 MG,,
132,HYDROCHLOROTHIAZIDE, 25 MG,,
133,HYDROCHLOROTHIAZIDE, 25 MG,,
134,HYDROCHLOROTHIAZIDE, 25 MG,,
135,HYDROCHLOROTHIAZIDE, 25 MG,,
136,HYDROCHLOROTHIAZIDE, 25 MG,,
137,HYDROCHLOROTHIAZIDE, 25 MG,,
138,HYDROCHLOROTHIAZIDE, 25 MG,,
139,HYDROCHLOROTHIAZIDE, 25 MG,,
140,HYDROCHLOROTHIAZIDE, 25 MG,,
141,HYDROCHLOROTHIAZIDE, 25 MG,,
142,HYDROCHLOROTHIAZIDE, 25 MG,,
143,HYDROCHLOROTHIAZIDE, 25 MG,,
144,HYDROCHLOROTHIAZIDE, 25 MG,,
145,HYDROCHLOROTHIAZIDE, 25 MG,,
146,HYDROCHLOROTHIAZIDE, 25 MG,,
147,HYDROCHLOROTHIAZIDE, 25 MG,,
148,HYDROCHLOROTHIAZIDE, 25 MG,,
149,HYDROCHLOROTHIAZIDE, 25 MG,,
150,HYDROCHLOROTHIAZIDE, 25 MG,,
151,HYDROCHLOROTHIAZIDE, 25 MG,,
152,HYDROCHLOROTHIAZIDE, 25 MG,,
153,HYDROCHLOROTHIAZIDE, 25 MG,,
154,HYDROCHLOROTHIAZIDE, 25 MG,,
155,HYDROCHLOROTHIAZIDE, 25 MG,,
156,HYDROCHLOROTHIAZIDE, 25 MG,,
157,HYDROCHLOROTHIAZIDE, 25 MG,,
158,HYDROCHLOROTHIAZIDE, 25 MG,,
159,HYDROCHLOROTHIAZIDE, 25 MG,,
160,HYDROCHLOROTHIAZIDE, 25 MG,,
161,HYDROCHLOROTHIAZIDE, 25 MG,,
162,HYDROCHLOROTHIAZIDE, 25 MG,,
163,HYDROCHLOROTHIAZIDE, 25 MG,,
164,HYDROCHLOROTHIAZIDE, 25 MG,,
165,HYDROCHLOROTHIAZIDE, 25 MG,,
166,HYDROCHLOROTHIAZIDE, 25 MG,,
167,HYDROCHLOROTHIAZIDE, 50 MG,,
168,HYDROCHLOROTHIAZIDE, 25 MG,,
169,HYDROCHLOROTHIAZIDE, 50 MG,,
170,HYDROCHLOROTHIAZIDE, 25 MG,,
171,HYDROCHLOROTHIAZIDE, 25 MG,,
172,HYDROCHLOROTHIAZIDE, 25 MG,,
173,HYDROCHLOROTHIAZIDE, 25 MG,,
174,HYDROCHLOROTHIAZIDE, 25 MG,,
175,HYDROCHLOROTHIAZIDE, 25 MG,,
176,HYDROCHLOROTHIAZIDE, 25 MG,,
177,HYDROCHLOROTHIAZIDE, 25 MG,,
178,HYDROCHLOROTHIAZIDE, 25 MG,,
179,HYDROCHLOROTHIAZIDE, 25 MG,,
180,HYDROCHLOROTHIAZIDE, 25 MG,,
181,HYDROCHLOROTHIAZIDE, 25 MG,,
182,DIGOXINE,0.25 MG,,
183,HYDROCHLOROTHIAZIDE, 25 MG,,
184,HYDROCHLOROTHIAZIDE, 25 MG,,
185,LOSARTAN POTASSIUM, 50 MG,,
186,LOSARTAN POTASSIUM, 50 MG,,
187,HYDROCHLOROTHIAZIDE, 25 MG,,
188,HYDROCHLOROTHIAZIDE, 25 MG,,
189,HYDROCHLOROTHIAZIDE, 50 MG,,
190,HYDROCHLOROTHIAZIDE, 50 MG,,
191,HYDROCHLOROTHIAZIDE, 50 MG,,
192,LOSARTAN POTASSIUM, 50 MG,,
193,HYDROCHLOROTHIAZIDE, 50 MG,,
194,LOSARTAN POTASSIUM, 50 MG,,
195,LOSARTAN POTASSIUM, 50 MG,,
196,LOSARTAN POTASSIUM, 50 MG,,
197,LOSARTAN POTASSIUM, 50 MG,,
198,LOSARTAN POTASSIUM, 50 MG,,
199,HYDROCHLOROTHIAZIDE, 50 MG,,
200,LOSARTAN POTASSIUM, 50 MG,,
201,LOSARTAN POTASSIUM, 50 MG,,
202,HYDROCHLOROTHIAZIDE, 25 MG,,
203,LOSARTAN POTASSIUM, 50 MG,,
204,HYDROCHLOROTHIAZIDE, 50 MG,,
205,LOSARTAN POTASSIUM, 50 MG,,
206,LOSARTAN POTASSIUM, 50 MG,,
207,HYDROCHLOROTHIAZIDE, 25 MG,,
208,HYDROCHLOROTHIAZIDE, 50 MG,,
209,LOSARTAN POTASSIUM, 50 MG,,
210,LOSARTAN POTASSIUM, 50 MG,,
211,LOSARTAN POTASSIUM, 50 MG,,
212,LOSARTAN POTASSIUM, 50 MG,,
213,LOSARTAN POTASSIUM, 50 MG,,
214,LOSARTAN POTASSIUM, 50 MG,,
215,LOSARTAN POTASSIUM, 50 MG,,
216,LOSARTAN POTASSIUM, 50 MG,,
217,LOSARTAN POTASSIUM, 50 MG,,
218,LOSARTAN POTASSIUM, 50 MG,,
219,HYDROCHLOROTHIAZIDE, 25 MG,,
220,HYDROCHLOROTHIAZIDE, 25 MG,,
221,HYDROCHLOROTHIAZIDE, 25 MG,,
222,HYDROCHLOROTHIAZIDE, 25 MG,,
223,HYDROCHLOROTHIAZIDE, 50 MG,,
224,HYDROCHLOROTHIAZIDE, 50 MG,,
225,HYDROCHLOROTHIAZIDE, 50 MG,,
226,HYDROCHLOROTHIAZIDE, 50 MG,,
227,HYDROCHLOROTHIAZIDE, 50 MG,,
228,HYDROCHLOROTHIAZIDE, 50 MG,,
229,LOSARTAN POTASSIUM, 50 MG,,
230,LOSARTAN POTASSIUM, 50 MG,,
231,LOSARTAN POTASSIUM, 50 MG,,
232,DIGOXINE,0.25 MG,,
233,LOSARTAN POTASSIUM, 50 MG,,
234,LOSARTAN POTASSIUM, 50 MG,,
235,DIGOXINE,0.25 MG,,
236,DIGOXINE,0.25 MG,,
237,LOSARTAN POTASSIUM, 50 MG,,
238,LOSARTAN POTASSIUM, 50 MG,,
239,LOSARTAN POTASSIUM, 50 MG,,
240,DIGOXINE,0.25 MG,,
241,LOSARTAN POTASSIUM, 50 MG,,
242,LOSARTAN POTASSIUM, 50 MG,,
243,LOSARTAN POTASSIUM, 50 MG,,
244,LOSARTAN POTASSIUM, 50 MG,,
245,LOSARTAN POTASSIUM, 50 MG,,
246,LOSARTAN POTASSIUM, 50 MG,,
247,DIGOXINE,0.25 MG,,
248,DIGOXINE,0.25 MG,,
249,DIGOXINE,0.25 MG,,
250,DIGOXINE,0.25 MG,,
251,DIGOXINE,0.25 MG,,
252,DIGOXINE,0.25 MG,,
253,DIGOXINE,0.25 MG,,
254,DIGOXINE,0.25 MG,,
255,DIGOXINE,0.25 MG,,
256,DIGOXINE,0.25 MG,,
257,DIGOXINE,0.25 MG,,
258,DIGOXINE,0.25 MG,,
259,DIGOXINE,0.25 MG,,
260,DIGOXINE,0.25 MG,,
261,HYDROCHLOROTHIAZIDE, 50 MG,,
262,HYDROCHLOROTHIAZIDE, 50 MG,,
263,HYDROCHLOROTHIAZIDE, 50 MG,,
264,LOSARTAN POTASSIUM, 50 MG,,
265,LOSARTAN POTASSIUM, 50 MG,,
266,LOSARTAN POTASSIUM, 50 MG,,
267,HYDROCHLOROTHIAZIDE, 25 MG,,
268,LOSARTAN POTASSIUM, 50 MG,,
269,LOSARTAN POTASSIUM, 50 MG,,
270,LOSARTAN POTASSIUM, 50 MG,,
271,LOSARTAN POTASSIUM, 50 MG,,
272,LOSARTAN POTASSIUM, 50 MG,,
273,LOSARTAN POTASSIUM, 50 MG,,
274,LOSARTAN POTASSIUM, 50 MG,,
275,LOSARTAN POTASSIUM, 50 MG,,
276,LOSARTAN POTASSIUM, 50 MG,,
277,DIGOXINE,0.25 MG,,
278,DIGOXINE,0.25 MG,,
279,DIGOXINE,0.25 MG,,
280,DIGOXINE,0.25 MG,,
281,DIGOXINE,0.25 MG,,
282,DIGOXINE,0.25 MG,,
283,DIGOXINE,0.25 MG,,
284,DIGOXINE,0.25 MG,,
285,DIGOXINE,0.25 MG,,
286,DIGOXINE,0.25 MG,,
287,DIGOXINE,0.25 MG,,
288,DIGOXINE,0.25 MG,,
289,DIGOXINE,0.25 MG,,
290,DIGOXINE,0.25 MG,,
291,DIGOXINE,0.25 MG,,
292,DIGOXINE,0.25 MG,,
293,DIGOXINE,0.25 MG,,
294,DIGOXINE,0.25 MG,,
295,LOSARTAN POTASSIUM, 50 MG,,
296,LOSARTAN POTASSIUM, 50 MG,,
297,DIGOXINE,0.25 MG,,
298,LOSARTAN POTASSIUM, 50 MG,,
299,LOSARTAN POTASSIUM, 50 MG,,
300,LOSARTAN POTASSIUM, 50 MG,,
301,DIGOXINE,0.25 MG,,
302,DIGOXINE,0.25 MG,,
303,DIGOXINE,0.25 MG,,
304,DIGOXINE,0.25 MG,,
305,DIGOXINE,0.25 MG,,
306,DIGOXINE,0.25 MG,,
307,LOSARTAN POTASSIUM, 50 MG,,
308,DIGOXINE,0.25 MG,,
309,LOSARTAN POTASSIUM, 50 MG,,
310,DIGOXINE,0.25 MG,,
311,DIGOXINE,0.25 MG,,
312,DIGOXINE,0.25 MG,,
313,DIGOXINE,0.25 MG,,
314,DIGOXINE,0.25 MG,,
315,LOSARTAN POTASSIUM, 50 MG,,
316,LOSARTAN POTASSIUM, 50 MG,,
317,DIGOXINE,0.25 MG,,
318,DIGOXINE,0.25 MG,,
319,LOSARTAN POTASSIUM, 50 MG,,
320,LOSARTAN POTASSIUM, 50 MG,,
321,LOSARTAN POTASSIUM, 50 MG,,
322,LOSARTAN POTASSIUM, 50 MG,,
323,LOSARTAN POTASSIUM, 50 MG,,
324,LOSARTAN POTASSIUM, 50 MG,,
325,LOSARTAN POTASSIUM, 50 MG,,
326,LOSARTAN POTASSIUM, 50 MG,,
327,DIGOXINE,0.25 MG,,
328,LOSARTAN POTASSIUM, 50 MG,,
329,DIGOXINE,0.25 MG,,
330,LOSARTAN POTASSIUM, 50 MG,,
331,LOSARTAN POTASSIUM, 50 MG,,
332,LOSARTAN POTASSIUM, 50 MG,,
333,DIGOXINE,0.25 MG,,
334,LOSARTAN POTASSIUM, 50 MG,,
335,DIGOXINE,0.25 MG,,
336,DIGOXINE,0.25 MG,,
337,LOSARTAN POTASSIUM, 50 MG,,
338,LOSARTAN POTASSIUM, 50 MG,,
339,LOSARTAN POTASSIUM, 50 MG,,
340,DIGOXINE,0.25 MG,,
341,DIGOXINE,0.25 MG,,
342,LOSARTAN POTASSIUM, 50 MG,,
343,LOSARTAN POTASSIUM, 50 MG,,
344,DIGOXINE,0.25 MG,,
345,DIGOXINE,0.25 MG,,
346,DIGOXINE,0.25 MG,,
347,LOSARTAN POTASSIUM, 50 MG,,
348,HYDROCHLOROTHIAZIDE, 25 MG,,
349,HYDROCHLOROTHIAZIDE, 25 MG,,
350,LOSARTAN POTASSIUM, 50 MG,,
351,LOSARTAN POTASSIUM, 50 MG,,
352,LOSARTAN POTASSIUM, 50 MG,,
353,LOSARTAN POTASSIUM, 50 MG,,
354,LOSARTAN POTASSIUM, 50 MG,,
355,LOSARTAN POTASSIUM, 50 MG,,
356,LOSARTAN POTASSIUM, 50 MG,,
357,LOSARTAN POTASSIUM, 50 MG,,
358,LOSARTAN POTASSIUM, 50 MG,,
359,LOSARTAN POTASSIUM, 50 MG,,
360,LOSARTAN POTASSIUM, 50 MG,,
361,LOSARTAN POTASSIUM, 50 MG,,
362,LOSARTAN POTASSIUM, 50 MG,,
363,LOSARTAN POTASSIUM, 50 MG,,
364,LOSARTAN POTASSIUM, 50 MG,,
365,LOSARTAN POTASSIUM, 50 MG,,
366,LOSARTAN POTASSIUM, 50 MG,,
367,LOSARTAN POTASSIUM, 50 MG,,
368,LOSARTAN POTASSIUM, 50 MG,,
369,LOSARTAN POTASSIUM, 50 MG,,
370,LOSARTAN POTASSIUM, 50 MG,,
371,LOSARTAN POTASSIUM, 50 MG,,
372,LOSARTAN POTASSIUM, 50 MG,,
373,LOSARTAN POTASSIUM, 50 MG,,
374,LOSARTAN POTASSIUM, 50 MG,,
375,LOSARTAN POTASSIUM, 50 MG,,
376,LOSARTAN POTASSIUM, 50 MG,,
377,LOSARTAN POTASSIUM, 50 MG,,
378,LOSARTAN POTASSIUM, 50 MG,,
379,LOSARTAN POTASSIUM, 50 MG,,
380,LOSARTAN POTASSIUM, 50 MG,,
381,LOSARTAN POTASSIUM, 50 MG,,
382,DIGOXINE,0.25 MG,,
383,DIGOXINE,0.25 MG,,
384,DIGOXINE,0.25 MG,,
385,DIGOXINE,0.25 MG,,
386,DIGOXINE,0.25 MG,,
387,DIGOXINE,0.25 MG,,
388,DIGOXINE,0.25 MG,,
389,DIGOXINE,0.25 MG,,
390,DIGOXINE,0.25 MG,,
391,DIGOXINE,0.25 MG,,
392,DIGOXIN,0.25 MG/ML,, INJECTABLE SOLUTION
393,DIGOXINE,0.25 MG,,
394,DIGOXINE,0.25 MG,,
395,DIGOXINE,0.25 MG,,
396,DIGOXINE,0.25 MG,,
397,DIGOXINE,0.25 MG,,
398,DIGOXINE,0.25 MG,,
399,DIGOXINE,0.25 MG,,
400,DIGOXINE,0.25 MG,,
401,DIGOXINE,0.25 MG,,
402,DIGOXINE,0.25 MG,,
403,DIGOXINE,0.25 MG,,
404,DIGOXINE,0.25 MG,,
405,DIGOXINE,0.25 MG,,
406,LOSARTAN POTASSIUM, 50 MG,,
407,LOSARTAN POTASSIUM, 50 MG,,
408,DIGOXINE,0.25 MG,,
409,LOSARTAN POTASSIUM, 50 MG,,
410,LOSARTAN POTASSIUM, 50 MG,,
411,LOSARTAN POTASSIUM, 50 MG,,
412,HYDROCHLOROTHIAZIDE, 25 MG,,
413,LOSARTAN POTASSIUM, 50 MG,,
414,DIGOXINE,0.25 MG,,
415,LOSARTAN POTASSIUM, 50 MG,,
416,LOSARTAN POTASSIUM, 50 MG,,
417,LOSARTAN POTASSIUM, 50 MG,,
418,LOSARTAN POTASSIUM, 50 MG,,
419,LOSARTAN POTASSIUM, 50 MG,,
420,LOSARTAN POTASSIUM, 50 MG,,
421,LOSARTAN POTASSIUM, 50 MG,,
422,DIGOXINE,0.25 MG,,
423,LOSARTAN POTASSIUM, 50 MG,,
424,LOSARTAN POTASSIUM, 50 MG,,
425,LOSARTAN POTASSIUM, 50 MG,,
426,LOSARTAN POTASSIUM, 50 MG,,
427,LOSARTAN POTASSIUM, 50 MG,,
428,LOSARTAN POTASSIUM, 50 MG,,
429,LOSARTAN POTASSIUM, 50 MG,,
430,LOSARTAN POTASSIUM, 50 MG,,
431,LOSARTAN POTASSIUM, 100 MG,,
432,DIGOXINE,0.25 MG,,
433,HYDROCHLOROTHIAZIDE, 25 MG,,
434,HYDROCHLOROTHIAZIDE, 25 MG,,
435,LOSARTAN POTASSIUM, 50 MG,,
436,HYDROCHLOROTHIAZIDE, 25 MG,,
437,DIGOXINE,0.25 MG,,
438,LOSARTAN POTASSIUM, 50 MG,,
439,LOSARTAN POTASSIUM, 50 MG,,
440,LOSARTAN POTASSIUM, 50 MG,,
441,DIGOXINE,0.25 MG,,
442,DIGOXINE,0.25 MG,,
443,DIGOXINE,0.25 MG,,
444,DIGOXINE,0.25 MG,,
445,DIGOXINE,0.25 MG,,
446,LOSARTAN POTASSIUM,,,
447,HYDROCHLOROTHIAZIDE, 25 MG,,
448,LOSARTAN POTASSIUM, 50 MG,,
449,LOSARTAN POTASSIUM, 50 MG,,
450,LOSARTAN POTASSIUM, 50 MG,,
451,LOSARTAN POTASSIUM, 50 MG,,
452,LOSARTAN POTASSIUM, 50 MG,,
453,LOSARTAN POTASSIUM, 50 MG,,
454,LOSARTAN POTASSIUM, 50 MG,,
455,LOSARTAN POTASSIUM, 50 MG,,
456,LOSARTAN POTASSIUM, 50 MG,,
457,LOSARTAN POTASSIUM, 50 MG,,
458,LOSARTAN POTASSIUM, 50 MG,,
459,LOSARTAN POTASSIUM, 50 MG,,
460,LOSARTAN POTASSIUM, 50 MG,,
461,LOSARTAN POTASSIUM, 50 MG,,
462,LOSARTAN POTASSIUM, 50 MG,,
463,LOSARTAN POTASSIUM, 50 MG,,
464,LOSARTAN POTASSIUM, 50 MG,,
465,LOSARTAN POTASSIUM, 50 MG,,
466,LOSARTAN POTASSIUM, 50 MG,,
467,DIGOXINE,0.25 MG,,
468,LOSARTAN POTASSIUM, 50 MG,,
469,DIGOXINE,0.25 MG,,
470,DIGOXINE,0.25 MG,,
471,DIGOXINE,0.25 MG,,
472,DIGOXINE,0.25 MG,,
473,DIGOXINE,0.25 MG,,
474,DIGOXINE,0.25 MG,,
475,DIGOXINE,0.25 MG,,
476,DIGOXINE,0.25 MG,,
477,DIGOXINE,0.25 MG,,
478,DIGOXINE,0.25 MG,,
479,LOSARTAN POTASSIUM, 50 MG,,
480,LOSARTAN POTASSIUM, 50 MG,,
481,LOSARTAN POTASSIUM, 50 MG,,
482,DIGOXINE,0.25 MG,,
483,DIGOXINE,0.25 MG,,
484,DIGOXINE,0.25 MG,,
485,DIGOXINE,0.25 MG,,
486,LOSARTAN POTASSIUM, 50 MG,,
487,LOSARTAN POTASSIUM, 50 MG,,
488,LOSARTAN POTASSIUM, 50 MG,,
489,LOSARTAN POTASSIUM, 50 MG,,
490,DIGOXINE,0.25 MG,,
491,LOSARTAN POTASSIUM, 50 MG,,
492,LOSARTAN POTASSIUM,,,
493,DIGOXINE,0.25 MG,,
494,DIGOXINE,0.25 MG,,
495,DIGOXINE,0.25 MG,,
496,DIGOXINE,0.25 MG,,
497,DIGOXINE,0.25 MG,,
498,DIGOXINE,0.25 MG,,
499,LOSARTAN POTASSIUM, 50 MG,,
500,LOSARTAN POTASSIUM, 50 MG,,
501,LOSARTAN POTASSIUM, 50 MG,,
502,LOSARTAN POTASSIUM, 50 MG,,
503,LOSARTAN POTASSIUM, 50 MG,,
504,LOSARTAN POTASSIUM, 50 MG,,
505,LOSARTAN POTASSIUM, 50 MG,,
506,LOSARTAN POTASSIUM, 50 MG,,
507,LOSARTAN POTASSIUM, 50 MG,,
508,LOSARTAN POTASSIUM, 50 MG,,
509,LOSARTAN POTASSIUM, 50 MG,,
510,LOSARTAN POTASSIUM, 50 MG,,
511,LOSARTAN POTASSIUM, 50 MG,,
512,LOSARTAN POTASSIUM, 50 MG,,
513,LOSARTAN POTASSIUM, 50 MG,,
514,LOSARTAN POTASSIUM, 50 MG,,
515,HYDROCHLOROTHIAZIDE, 25 MG,,
516,HYDROCHLOROTHIAZIDE, 25 MG,,
517,HYDROCHLOROTHIAZIDE, 50 MG,,
518,DIGOXINE,0.25 MG,,
519,HYDROCHLOROTHIAZIDE, 25 MG,,
520,LOSARTAN POTASSIUM, 50 MG,,
521,DIGOXINE,0.25 MG,,
522,HYDROCHLOROTHIAZIDE, 25 MG,,
523,DIGOXINE,0.25 MG,,
524,DIGOXINE,0.25 MG,,
525,DIGOXINE,0.25 MG,,
526,DIGOXINE,0.25 MG,,
527,HYDROCHLOROTHIAZIDE, 25 MG,,
528,LOSARTAN POTASSIUM,,,
529,LOSARTAN POTASSIUM, 50 MG,,
530,LOSARTAN POTASSIUM, 50 MG,,
531,LOSARTAN POTASSIUM, 50 MG,,
532,LOSARTAN POTASSIUM, 50 MG,,
533,LOSARTAN POTASSIUM, 50 MG,,
534,LOSARTAN POTASSIUM, 50 MG,,
535,LOSARTAN POTASSIUM, 50 MG,,
536,LOSARTAN POTASSIUM, 50 MG,,
537,LOSARTAN POTASSIUM, 50 MG,,
538,DIGOXINE,0.25 MG,,
539,DIGOXINE,0.25 MG,,
540,HYDROCHLOROTHIAZIDE, 25 MG,,
541,DIGOXINE,0.25 MG,,
542,DIGOXINE,0.25 MG,,
543,DIGOXINE,0.25 MG,,
544,HYDROCHLOROTHIAZIDE, 50 MG,,
545,DIGOXINE,0.25 MG,,
546,LOSARTAN POTASSIUM, 50 MG,,
547,LOSARTAN POTASSIUM, 50 MG,,
548,LOSARTAN POTASSIUM, 50 MG,,
549,LOSARTAN POTASSIUM, 100 MG,,
550,DIGOXINE,0.25 MG,,
551,DIGOXINE,0.25 MG,,
552,LOSARTAN POTASSIUM, 50 MG,,
553,LOSARTAN POTASSIUM, 50 MG,,
554,LOSARTAN POTASSIUM, 50 MG,,
555,LOSARTAN POTASSIUM, 50 MG,,
556,LOSARTAN POTASSIUM, 50 MG,,
557,LOSARTAN POTASSIUM, 50 MG,,
558,DIGOXINE,0.25 MG,,
559,LOSARTAN POTASSIUM, 50 MG,,
560,LOSARTAN POTASSIUM, 50 MG,,
561,LOSARTAN POTASSIUM, 50 MG,,
562,LOSARTAN POTASSIUM, 50 MG,,
563,LOSARTAN POTASSIUM, 50 MG,,
